Club Name, Stadium, Established , Manager, Sponsor, League
Real Madrid,Santiago Bernabeu,14-12-1921,Zidane,Adidas,Premier League
Juventus Torino,Juventus Stadium,22-06-1957,Alegri,Nike,Premier League
Bayern Munchen,Juventus Stadium,22-03-1967,Alegri,Nike,Premier League
Chelsea,Santiago Bernabeu,14-12-1921,Zidane,Adidas,Premier League
Arsenal,Juventus Stadium,14-12-1921,Zidane,Adidas,Premier League
Manchester United,Santiago Bernabeu,14-12-1921,Zidane,Adidas,Premier League
Manchester City,Juventus Stadium,14-12-1921,Zidane,Adidas,Premier League
Liverpool,Santiago Bernabeu,14-12-1921,Zidane,Adidas,Premier League
Totenham,Santiago Bernabeu,14-12-1921,Zidane,Adidas,Premier League
Milan,Juventus Stadium,14-12-1921,Zidane,Adidas,Premier League
Barcelona,Santiago Bernabeu,14-12-1921,Zidane,Adidas,Premier League
