Stage, Home Team, Guest Team, Home Team Score, Guest Team Score,  Date of Match, Referee
1,Real Madrid,Juventus Torino,2,1,13-05-2018,Webb
2,Juventus Torino,Chelsea,2,0,02-05-2018,Atkinson
1,Arsenal,Real Madrid,1,3,02-05-2018,Atkinson
2,Totenham,Milan,2,0,02-05-2018,Atkinson
1,Manchester United,Manchester City,2,3,02-05-2018,Atkinson
2,Juventus Torino,Liverpool,2,0,02-05-2018,Atkinson
3,Barcelona,Arsenal,4,1,02-05-2018,Atkinson
2,Bayern Munchen,Totenham,3,2,02-05-2018,Atkinson
4,Milan,Barcelona,2,5,02-05-2018,Atkinson
2,Manchester United,Bayern Munchen,2,0,02-05-2018,Atkinson
1,Barcelona,Real Madrid,2,2,02-05-2018,Atkinson
2,Liverpool,Arsenal,3,1,02-05-2018,Atkinson
3,Totenham,Chelsea,0,0,02-05-2018,Atkinson
1,Arsenal,Real Madrid,1,3,02-05-2018,Atkinson
4,Juventus Torino,Milan,5,0,02-05-2018,Atkinson
2,Juventus Torino,Barcelona,1,1,02-05-2018,Atkinson
